,Unnamed: 0,tweet_text,ocr_text,tweet_id,claim_binary,claim_three,claim_vis,topic
217,2008-04-19 07:35:59.142502401,End of 2019/2020 Potential Biotech *Catalyst Calendar*: Please like/share with biopharma FinTwit. Cheers. $XBI $IBB https://t.co/kPfvCpiR8u,"End-'19/2020 Potential Catalyst Calendar
2019
Company
Drug
Event
Timing
end-'19
АКВА
Vadadustat
Complete enrollment in ph.lII PRO2TECT ""Correction"" & ""Conversion"" trials in NDD-CKD
4Q19
PTCT
GT-AADC
BLA filing
end-'19
IMGN
mirvetuximab
Initiation of ph3 MIRASOL trial in PROC
end-'19
ITCİ
lumateperone
PDUFA for schizophrenia
December 27, 2019
CLVS
Rubraca
SNDA filling for MCRPC label expansion
end-'19
MOR
Tafasitamab
BLA filing in R/R DLBCL
end-'19
KPTI
Xpovio
Submit NDA for potential accelerated approval in refractory DLBCL
4Q19
KPTI
Хрovio
Submit MAA for potential conditional approval in refractory DLBCL
4019/1020
2020
",1208590559142502401,0,0,0,tech
218,2002-10-10 18:19:58.736109568,"No new podcast tomorrow, or for the next 3 weeks.
.
I’m attending the @climatereality training in LA this week and then heading to Canada to visit friends and fam.
.
I’m so excited to learn new ways to communicate about climate change with all of the oth… https://t.co/I352lHhvJt https://t.co/tSiPEMVejL",,1034273998736109568,0,0,0,climate
219,2002-09-24 16:41:44.563384321,"@GrettaPecl: Only 4 of fastest warming countries have a plan for climate change caused marine animal range shifts, which affect: Connection to sea country; Sustainable Development; Poverty; Food security; Ecosystem health; Livelihoods; Climate System. We have work to do. https://t.co/LcNqSKQXBX","Why do these shifts in distribution matter?
Ecosystem structure
& function
Food security
Human health
Feedbacks to the
Livelihoods
Culture
climate system
",1032885704563384321,0,0,0,climate
220,2008-09-30 00:35:19.916453888,Fascinating and frightening tracking map of the coronavirus from John Hopkins. https://t.co/HDfYtYJhQ7 https://t.co/7XrE9LsMDx,"Wuhan Coronavirus (2019-nCoV) Global Cases (by Johns Hopkins CSSE) As of Jan 29, 2020 9 pm EST
三
Total Confirmed
Anshan
口目 器
Zhangjiakou
Total Deatha
Totel Recovered
Baotou
7,783
Dat ong
Beijing
Tangshan
Dandang RTH KOREA
170
133
Korea
Baoding
Bay Pyongyang
Hubei (Mainland
China)
Confirmed: 4,586;
Deaths: 162
Shijiazhuang
Confirmed Cases by
Country/Region
Taiyuan
Seoul
Incheon
SO UTH KOREA
Yantai
Handan
Jinan Weifang
Mainland China: 7,678
Daejeon
Lanzhou
Qingdao
Ulsan
Zhejiang (Mainland
China)
Confirmed: 428;
Thailand: 14
Gwan gju Busan
Yellow Sea
Zhengzhou
Oki
Japan: 11
Hiroshima
CHIN
Fukuoka
Deaths:
Hong Kong: 10
Zhumadi an
Guangdong
(Mainland China)
Confirmed: 311;
Deaths:
Nanjiha zhou
Hefei
Taizhou
Singapore : 10
Xiangfan
Shanghai
Hàngzhou
Ningbo
Taiwan: 8
ChengdNan ch ong
Yichang
Total confirmed cases
Chongqing
Henan (Mainland
China)
Confirmed: 278;
Deaths: 2
10k
Changsha
Lijiang
Guiyang
Hunan (Mainland
China)
Confirmed: 277;
Deaths:
5k
nati
Fuzhou
Naha
Kunming
Quanzhou
Taipei
TAIWAN
Jan 20
Jan 27
MYANMAR
Shantou
Anhui (Mainland
Guangzhou
Shenztien
Hong Kong
(BURMA)
Nanning
Kaohsiung
jong
Last Update: Jan 29, 2020
9 pm EST.
Visualization: JHU CSSE.
Mainland China
Mandalay
Hanoi
Zhanji ang
Other Locations
Haiphong
Luzon
Esri, HERE | Esri, HERE
Read more in this blog.
Gulf of
Strait
Nay Dvi Ta.
",1222734919916453888,0,0,0,covid
221,2005-10-07 23:26:16.590077954,"Listening to Digital Bath by @deftones on @PandoraMusic
https://t.co/c9DroBJ3oP https://t.co/o1esRZ8kVq","leftones,
efones
etones
DEFTONS
DEFTONES
THE STUDIO ALBUM COLLECTION
EFTONES
PARENTAL
ADVISORY
EXPLICIT CONTENT
",1128727576590077954,0,0,0,tech
222,2007-02-18 21:56:14.460923909,Elliott Erwitt Photography https://t.co/6HuyKZh8My,,1171835774460923909,0,0,0,tech
223,2008-10-01 21:45:04.598941698,RT @DailyMirror: Thousands trapped on cruise ship amid fears Chinese couple has coronavirus https://t.co/rQW8Bj1PmS https://t.co/uLZXfxnReg,,1222897504598941698,1,2,2,covid
224,2007-08-24 00:10:30.793670657,"@mdcps OAT Family Harvest Festival was a fun filled day for ALL!  Families received information about the educational programs and services M-DCPS offers while children engaged in interactive stations (coding, robotics, chess, dance, painting) and games. @MiamiSup @MiamiCAO https://t.co/jc7oxvoVjP",,1187914230793670657,0,0,0,tech
225,2009-09-18 15:36:44.486225921,Colin McKerracher of BloombergNEF on EVs in the time of coronavirus - CNET: #machinelearning #ai #iot MT @motorcycletwitt @mikequindazzi https://t.co/qR4xGruD1G https://t.co/3vzE6wk5Vw,,1253288204486225921,0,0,0,tech
226,2002-10-17 08:11:18.307799041,Today we had an opportunity to rehearsal on the presentation of the Climate Change Project and Installation of solar photovoltac plants on Municipal building at Nyamagana Hospital. A Good exercise and experience making before the due date https://t.co/7rhjtzhHCP,,1034842278307799041,0,0,0,climate
227,2006-07-27 23:23:13.895784449,"For August 50% of profits from sales of Inventing Bitcoin will go to @btcven Bitcoin For Venezuela Initiative for humanitarian aid! This is a good time to bulk order some books for your friends, family, company, school, &amp; meetups!  https://t.co/y3bnihTRPi https://t.co/20CgKh9TnH","INVENTING
BITCOIN
""the best from-
scratch
introduction
to Bitcoin""
AVAILABLE ON AMAZON IN PAPERBACK
AND KINDLE
THE TECHNOLOGY BEHIND THE FIRST TRULY
SCARCE AND DECENTRALIZED MONEY EXPLAINED
YAN PRITZKER
",1154042593895784449,0,0,0,tech
228,2008-09-28 10:27:29.246887936,"#coronavirus
me in 2019: haha yeah The Stand's not that scary though it could never happen in real life

me literally not a month into 2020: https://t.co/Md3uHd0GVw",,1222597649246887936,0,0,0,covid
229,2006-05-24 12:24:47.410905088,"We are the one of the Best mobile app development company India in the field of application development. our services are Web development India, iOS App development , Android App Development , UI development
for more information visit: https://t.co/PXhpHZOvVV https://t.co/JEtP6ijXoh","Web Designing
Web Design &
Development
Web Digify
",1148473487410905088,0,0,0,tech
230,2006-03-28 19:27:37.998258176,"Hope my Dad gets better.  
70 yrs old &amp; never been in hospital more then 1 day.  He's on his 4th day ugh More test, MRI, blood work, xrays, CT scans.
More insulin, pain meds. Checking sugar levels, high blood pressure, antibiotics for 3 infections. still no word whats wrong.. Smh https://t.co/KeoSxFmX8v","YNNY
TRUST ME, I'M A DOCTOR
19989
",1143574057998258176,0,0,0,tech
231,2008-09-25 21:55:30.252398592,Downloads of a Pandemic-Themed Game Surge As Coronavirus News Spreads https://t.co/kNEMvf5eyh https://t.co/Lr15o88STu,,1222379730252398592,0,0,0,covid
232,2002-10-20 19:17:39.794640897,@aminattock @ImranKhanPTI @DailyQudrat Advisor to PM on Climate change addressing a press conference at PID https://t.co/sh6N6Nz5xG,"Billionree
TSUnami 2018
MINISTRY OF CLIMATE CHNGE
4OVERNMIN OF
www.
PasalaAm eve ee pa
LANT FOR PAKISTAN
2nd September 2018 Plantation of 1.5 Million Trees in one day
10XBillion Tr
5 Yeas t
10 Billion Trees
""Turning!
A Ag
",1035141459794640897,0,0,0,climate
233,2008-09-28 01:24:59.056951297,"Cabinet Secretary reviews the preventive measures on “Novel Coronavirus” outbreak
https://t.co/APaY3mFKNR via NaMo App https://t.co/G5Kv2wcLIz","Cabinet Secretary reviews the
preventive measures on ""Novel
Coronavirus"" outbreak
January 27th, 2020
Cabinet Secretary reviews
the preventive measures
on
""Novel Coronavirus"" outbreak
Cabinet Secretary today (27.1.2020)
reviewed the situation arising out of ""Novel
Coronavirus"" outbreak in China.
",1222565099056951297,0,0,0,covid
234,2009-05-29 01:01:44.333819905,"During these unstable times, it is very likely that we see digital marketing take a huge jump in usage, even more than usual. Read more about what we could see in the near future of digital marketing in our latest blog - https://t.co/jCLZd4MmAz https://t.co/HIZC38aYQH","21
shift
FoC
fn
DIGITAL MARKETING
THE KEY TO SURVIVING
COVID-19
",1243558904333819905,0,0,0,tech
235,2008-10-21 22:12:36.925472769,"'Trying to prevent everyone from using Huawei kit will probably prove counterproductive. Far better to keep China, its companies and its economy thoroughly dependent on today’s single, multi-stakeholder, ‘free’ version of cyberspace,' says Marcus Willett | https://t.co/PTsAqZ60AB https://t.co/NvSxRSNbgi","HUAWEI
",1224627156925472769,0,0,0,tech
236,2008-09-25 18:15:37.400639488,"Reading about the coronavirus, I guess this shit is getting out of hand. Lucky for me, I read the Andromeda Strain and I know how to survive this virus. Toodaloo, motherfuckers! https://t.co/Waa9aPBE6z","READ ALL WARNINGS AND DIRECTIONS BEFORE USE
n to the State of
CANGER: POISON.FLAMMABLE.
inousVapor harmful.
reodtye harm.
EP OUT OF REACH OF CHILDREN.
teh fames-no smoking.
Methanol Gel Chafing Fuel
HANDY FUEL
eth og blindness it
STERNO
yin well-ventilated
deorimmediatey
UT OF
Since 1894
Can tightly
metal plug upsite down
Made in USA
BURNS 2 HOURS
NET WT 6.70 OZ (189.9g)
",1222366537400639488,0,0,0,covid
237,2008-09-28 16:03:22.411933696,We Should Deescalate the War on the Coronavirus https://t.co/8HFpFntwuh https://t.co/I9i02d85mJ,,1222617802411933696,0,0,0,covid
238,2002-10-04 07:21:17.837078528,"@politialyc @TammieCroft @tcleve1130 @GDThor1 @BEyedWoman @HollyHuntley3 @Oregon97415 @Jacidman1 @AMHotFlash @MarciaBunney @thebestideaswin @cleotiger17 @50inaug @medicareenroll1 @Homecoming_1987 @SagArcher @JPColinDesign @johnnymac2220 @GonzoBaggins @medwoman1 @Zlftcav2 @DMParnellart @SusanMTJones @alec_atteberry @McGeezer67 @Tonia8675309 @canyonslm @BadAddieTude @marynoise @MelissaFunGurl @LadyChiron @EugeniaStonecr1 @AMluvinit2 @Cha51brolll19 @Schenck @IngramEpps @sirsingsalot1 @rene_smoller @SiriusLeeSpeak @FinFox2 @CHQM8_tx @laquialene69 @DdaannHhaanniiu @ManchuCandidate @JudyBee_FL @AltHurricane @LaineyRubin @DebbieH827 @RepBetoORourke @BetoORourke Pence has denied climate change and questioned the established fact that  smoking causes cancer because he has connected with wealthy donors –  warriors of the Christian right – the billionaire DeVos and Koch  families who deny science behind environmental protection, 1/ https://t.co/qv4V5Dueie","epubli
Slammed Mike Pence, Big Time!
can Steve Schmidt
""He is a titanic, and I mean titanic, fraud. We
have listened to this guy for many, many years
in this country, on his moral high horse
assaulting the dignity of gay people, across the
board. His moral preening is famous throughout
the land. Yet he is the most obsequious of all
Trump's cultists in the cabinet.
""There have been occasions, as George Will
points out, where speaking on Trump, in front
of Trump, Pence compliments him on an
average of every 3.2 seconds.
""We have never seen such slobbering servility
by a high government official in this country
than we do in Mike Pence and Donald Trump. It
is amazing. He's supposed to be serving the
American people. He's the Vice President of the
United States, and he acts like he's the house
butler at Mar-a-Lago."" - Steve Schmidt
Image Credit. NBC | D Changes: cropped, resized, text added. https://nbcnews.to/2rArYGo | https://bit.ly/2G8qyIz
",1033716077837078528,1,1,2,climate
239,2009-06-30 06:11:11.106088960,You know what’s the interesting part? He’s one of the Khans who’s been constantly questioned about his patriotism towards the country because he’s a Muslim! Irony na? :) Planning &amp; executing a strategy to help the needy yet being questioned to prove his loyalty! :) https://t.co/VlQBbxTbGJ,"पालिका
माझी Mumbai, आपली BMC
@mybmc
Monicipal Cor
#StrongerTogether
We thank @iamsrk & @gaurikhan for
offering their 4-storey personal office
space to help expand our Quarantine
capacity equipped with essentials
for quarantined children, women &
elderly.
Indeed a thoughtful & timely gesture!
<>
anurmb
",1246342271106088960,0,0,0,tech
240,2007-12-25 07:16:39.619702785,"Binance Vs Coinbase: Best Major Differences  | Share Market – In the note of these two big CryptoCurrency buy sale platform Binance vs Coinbase, https://t.co/DMg53705EK https://t.co/gXpn6ZFalM","ΒΙNANCE VS
COINBASE
",1198566999619702785,0,0,0,tech
241,2002-09-30 23:46:51.047264256,"Why Is Deforestation So Detrimental? Learn more here: https://t.co/186AnCT0P6
#climatechange #climateaction 
#environment 
#energy https://t.co/22tQTmZwPp","Global Climate Change Think & Act Tank 2017. GCCThinkActTank
Photo: Anne-Maria
Yritys Https://www.leadingwithpassion.org
""National Geographic. Deforestation: Forests cover about 30% of the Planet, but deforestation
is clearing Earth's forests on a massive scale. At the current rate, the world's rain forests
could completely vanish in 100 years.""
",1033429611047264256,1,1,2,climate
242,2009-05-28 20:46:05.780889601,Bitcoin (BTC) Turns Flat Above $6.5k; A Massive Price Change Expected https://t.co/L5rPvNbQY8 https://t.co/aACUa0cmUB,,1243543565780889601,0,0,0,tech
243,2002-10-16 10:50:43.402276864,6/7 Devastating wildfires in British Columbia over the past two years could force scientists to revisit climate change models. https://t.co/7VcCO13YoU https://t.co/sXOnbzsQ6u,,1034765443402276864,0,0,0,climate
244,2009-06-02 08:52:59.844378625,"I am having a hard time finding motivation for my cyberpunk scene so I don't think I will finish it before the challenge deadline. On the other hand, I picked up this Uncharted fan-art scene that I was working on last year. Planning to finish it somewhere in the coming weeks! https://t.co/itgzUidkoS",,1243932779844378625,0,0,0,tech
245,2006-03-28 12:08:53.527207937,"If Bitcoin follows its current trend since April 1, 2019, we would break former ATH of $20k by early November 2019.

The least expected outcome would be following this trend until Nov and then going parabolic at year's end to $100k. This would surprise just about everyone. https://t.co/aZMcGbQwPQ","B K Bitcoin / U.S. Dollar- 1D- COINBASE - 011030.80 H11470.20 L10997.00 C11383.40 +351.08 (+3.18X)
24000.00
COINMARKETCAP Invalid Symbol OOX n/a
D. COINMARKETCAP Invalid Symbol OOX n/a
EMA (50, closej OOX 8315.5290
20000.00
EMA (200, close) OOX 6230.6322
20000.00
18000.00
-16000.00
14000.00
12000.00
10000.00
-8000.00
-6000,00
-4000.00
2000.00
-2000.00
15
Jul
Oct
Nov 11 Nov 19
15
18
Apr
15
Jun
15
Aug
15
Sep
16
15
Dec
",1143547733527207937,0,0,0,tech
246,2008-03-01 07:23:12.119742464,"If you're after a Christmas read, or a gift for the reader in your life - the Ecko trilogy takes a sarcastic CyberPunk assassin and drops him in a classic fantasy world.

Geeky in-jokes and lots of bad language, and a fun, fast read! https://t.co/FT4bMKYliq","""SCIENCE FICTION WITH THE SAFETY CATCH OFF""
ADAM NEVILL, AUTHOR OF APARTMENT 16
""THE SCI-FI DEBUT OF THE YEAR. WARE WRITES
FEARLESSLY AND ECKO IS A MAGNIFICENT CREATION""
""WICKEDLY ENTERTAINING.""
FINANCIAL TIMES on ICAO ISAS
PUBLISHER'S WEEKLY ON ECKO RISING
ЕСКО
ЕСКО
ЕСКО
RISING
BURNING
ENQGAME -
DANIE WARE
DANIE WARE
DANIE WARE
",1204356192119742464,0,0,0,tech
247,2008-05-05 17:13:18.273105921,"made an audrey two from little shop of horrors mixed media sculpture

def different from digital art but it was so so fun 

hope ma bf likes his christmas present hehe https://t.co/Gi7DwDTvQT",,1210007598273105921,0,0,0,tech
248,2008-09-30 02:36:53.190270976,Who’s overreacting? I just have honed survival instincts. #coronavirus https://t.co/JCkOWTLt0b,,1222742213190270976,0,0,0,covid
249,2008-09-28 20:35:51.360323584,China taking Ls with coronavirus rn but these jerseys are Ws @DevonteWrld https://t.co/LTh06g7fXO,,1222634151360323584,0,0,0,covid
250,2007-11-28 00:17:17.383090176,"Best VR games: the top VR games on mobile, consoles and PC - TechRadar https://t.co/Ux49DkYnj5 https://t.co/c63U6E3B9k","SPEED LY
TIME
*04:43
AREA SCORE,
64,514
LINES
39/36
TOTAL SCORE
76,427
ZONE
",1196209037383090176,0,0,0,tech
251,2002-10-21 09:08:48.664104966,"@mwt2008 @GillesnFio @blaubok @Trig73Trigg @NikolovScience @does_science @bjjuhl58 @climatestate @3GHtweets @PoeBrianL @tigerzntl @Navylife84 @Molly999999999 @SnakeBi14457783 @SimonMaxfield8 @dvibrationz @CJlegalBeagle @StuartBirdman2 @WeiZhangAtmos @drwaheeduddin @thefutureBigly @ViscountRedmund @JPolov @GreenOlivine @FredFoxyGuy @FriendsOScience @YvanDutil @DJTDioxide @EthonRaptor @SteveSGoddard @zipowitz @aurman7 @struikmans @Jimmyha33 @ned2au @alan_poirier @conely6511 @frackfreenb @JohnPisulaMBA @RushhourP @adlrope @CheckYourAgenda @sarenc @RegimeChangeBC @TARevIt12 @eloarefab @jenninemorgan @AltUS_ARC @Billybobtn @guardian Tin Foil hats belong to the CACC/CAGW believers that are spreading CACA.
Climate is doing what climate has been doing since the earth acquired an atmosphere. Due to corruption of Global Surface temperature data we have to rely on regional uncorrupted records. What Warming? https://t.co/Jwymt0KFPE","11000
10000
9000
8000
7000
6000
5000
4000
3000
2000
1000
-28
GISP 2, Greenland
1.0
-29
0.5
-30
0.0
31
-0.5
-32
-33
-1.0
Years before now
-34
-1.5
11000
10000
9000
8000
7000
6000
5000
4000
3000
2000
1000
285
285
280
280
275
275
270
270
265
265
260
260
Atmospheric CO, trom EPICA Dome Cice core
255
255
11000
10000
9000
8000
7000
6000
5000
4000
3000
2000
1000
Approximate global temperature anomaly (Deg.C)
Douad wew Hapow 0
aby a an
poued wA JEADipow
poued ueM Lewo
pouad uuew UBOUIN
Air temperature (Deg.C) at the summit of the Greeniand ice sheet
Atmospheric Co, (ppm)
",1035191328664104966,0,0,0,climate
252,2002-09-24 13:13:17.778214914,"Saami Culture Must Be Secured Through Sustainable Management in the Arctic: https://t.co/eBCBR8ObUW
#climatechange #climateaction 
#environment 
#energy https://t.co/c5ivjykInF","The basis of Saami culture must
be secured and strengthened
through sustainable management of
natural resources"". -Saami Council
Photo. Anne-Maria Yritys. LeviFinland Httpsv/www.leadingwithpassion.org
",1032873197778214914,0,0,0,climate
253,2008-08-08 20:16:24.991092736,"At the Investment Association of UK office in London with about 25 new world investors, several of them Indian. Discussed several issues relating to data protection and privacy issues, transparency etc. Several of them were FinTech investors. https://t.co/fHfpUYWOVp",,1218226584991092736,0,0,0,tech
254,2002-09-21 19:18:15.864877056,"@ChandosLTD is proud to stand with 17 other businesses as a part of the @CityofEdmonton Corporate Climate Leaders Program 😊!  

For more info 👉 https://t.co/zXqB0H0zOU https://t.co/jRoxC29RBb",,1032635895864877056,0,0,0,climate
255,2002-10-09 05:12:37.125189636,"@JorisMeys @ClimateNexus I've had some brief Contact with this physcician.
He says the sunvariations  and the formation of clouds from water vapor are the climate change https://t.co/FrulgvXzeT","* * 1* 84% 1 20:04
.不,
Henrik Svensmark
刘
CH
in
THE PH
Tost
Henrik Svensmark
Henrik Svensmark, född 1958, är en dansk fysiker vid
Danish National Space Center i Köpenhamn som
studerar kosmisk strålnings effekter och påverkan på
bildandet av moln. 2007 publicerade han boken ""The
Chilling Stars: A New Theory of Climate Change""
tillsammans med journalisten Nigel Calder.
^ Externa länkar
· Astronomy & Geophysics 2 Artikel av Henrik
Svensmark - Februari 2007
- TimesOnlineL Artikel av Nigel Calder - Februari
2007
",1034140357125189636,0,0,0,climate
