,Unnamed: 0,tweet_text,ocr_text,tweet_id,claim_binary,claim_three,claim_vis,topic
74,2002-10-08 18:57:40.508180480,"Hot take (boomboom): If the hockey stick graph doesn’t scare you shitless, fuck you, you’re part of the problem. https://t.co/pW53CxrG6M https://t.co/UabfPVmYs4","1000 years of global temperature and CO2 change
1.0
370
0.8
350
0.6
330
0.4
310
0.2
290
270
-0.2
250
-0.4
-0.6
230
Temperature change °F
1270
1315
1405
1450
1495
1540
1585
1630
1675
1720
1765
1810
1855
006
1945
066
(wdd) 70)
",1034103460508180480,0,0,0,climate
75,2008-09-25 19:53:30.911002626,Must-Know Vocab For Wuhan Coronavirus: From Droplets To Zoonotic https://t.co/PAvUGS8Wf5 https://t.co/rJiZQLuRx3,,1222372410911002626,0,0,0,covid
76,2008-09-27 13:21:08.242833408,"Air India, IndiGo Suspend Flights Between India, China Over Coronavirus https://t.co/yO1wsQdWtm https://t.co/wd6k7ZAbHc",,1222521668242833408,1,2,1,covid
77,2007-12-01 12:33:55.903049731,Riot Police Lay Siege to Hong Kong University Occupied by Protesters - 31 photos from some of the most violent clashes to date in the 5-month-long pro-democracy movement in Hong Kong.  https://t.co/IWpVw9kF6Z https://t.co/YGDAWI4nVJ,,1196512435903049731,1,2,2,tech
78,2005-09-25 10:42:31.632912384,"Want to see more of Kyle Kriesel of @DTmodelmgmt, check out the premier issue of @fashionablymale Magazine. This sexy shot was taken by @shotbylester. 
Order your digital copy here: https://t.co/HYSkEVTiR4 https://t.co/AvMJsNvcSh",,1127644951632912384,0,0,0,tech
79,2002-10-14 07:47:28.644493312,You can now bet for and against “global warming” with an online “climate bookie” https://t.co/CWiuw92B7w https://t.co/YVSHogppMW,"SNAVY
WHEEL f
CLIMATE
CHANGE
SEE?!.
TOLD YA!
ALARMIST
WARM
WINTER
COLD
WINTER
HEAVY
SNOW
LOTS OF
HURRICANES
WET
NO
P20ISThe AVEUSTACRONIUEIZ30
Cagle cartoonS Com
HURRICANES
MONS
ON
",1034581648644493312,0,0,0,climate
80,2002-10-16 00:52:15.323992065,"We bring you Environment and climate change news;@ClimDevAfrica ,@UNFPAELO ,@UNEnvironmentNA ,@WorkingForest ,@AfricaWeekUK ,@EUEnvironment https://t.co/QjHAlx7vjn","Eco-OUTLOOK
Nauritous Prduts:
With hndgnus Pans
page 3
Bringing innovative Development Namatives to Your Doorsteps
No. 010 Tuesday 12 Aprl 2018 Publisher. Ngalame Elos Ntungwe Tet 675108421
Price: 400
Flooding Concern As Cameroon
Releases Water From Lagdo Dam
page 2
Europe's Oldest
Gorilla, Frit,
Put To Sleep
page 2
World Mosquito Day:
U.S. Reaches 570m People In 24 Countries
Agriculture Holds Key To Solve Youth
Unemployment In Africa - Expert
page 3
xperts on Monday, March 20, 2018 said encouraging in Agriculture as a solid solution to ending hunger and
and supporting Africanyoung people to venture into poverty in Africa.""
lagriculture and agri-business can potentially create
Rwanda hosts the two-day conference with muchemphasis
wealth and address youth unemployment on the on engaging African youth to take part in agriculture trans-
continent. They spoke at the opening of the Africa youth event formation on the continent through Information and Commu-
in the Rwandan capital, Kigali, dubbed: ""Youth Employment nication Technologies (ICTs) and Entrepreneurship.
Cont'd on pare 2
Eco-OUTLOOK: Bringing Innovative Development Narratives to Your Doorsteps
",1034729535323992065,0,0,0,climate
81,2008-09-26 23:42:13.875671041,There has been a change in the agreed national advice about novel coronavirus for people who have travelled to Hubei Province in China. Up to date information: https://t.co/bHGiNQHz4t https://t.co/qedd9qaqAB,"Information about
novel coronavirus
for the ACT
АCT АСT Неalth
Government
",1222472533875671041,1,2,1,covid
82,2007-02-11 01:37:14.588917760,"""The ride has been a roller coaster at times, but somehow the spirit of Yes always seems to rise above and shine through."" - Geoff Downes

From the booklet included with YES 50 LIVE, available now as 2CD, 4LP, and Digital Download.

https://t.co/RU6Dhwcu2d https://t.co/UeoQZFFXqL","""What an amazing achievement for everyone
associated with Yes. I can only say how
privileged I feel to have been a part of this
whole experience. Yes music is timeless, it is
an incredible catalogue of works, and I am very
grateful to have had the opportunity
to perform with some of the most gifted and
talented musicians on the planet.
The ride has been a roller coaster at times,
but somehow the spirit
rise above and shine through.
I sincerely hope there is more to come from
this wonderful band, and that I can be a part of
Yes always seems to
the future and make a valuable contribution to
the continuity of the band. Thank you, Yes, and
long may she reign!"" - GEOFF
",1171157834588917760,0,0,0,tech
83,2005-09-29 00:20:28.367265792,UK mobile operators seek 5G concession in exchange for rural broadband deal https://t.co/T95coFkmLk https://t.co/IU14bTfJo3,,1127953228367265792,1,2,1,tech
84,2008-09-30 03:41:17.582856192,"Coronavirus: Death Toll Rises to 170 in China, WHO Emergency Meet Today. https://t.co/7sKGHbBUfE",,1222746077582856192,1,2,1,covid
85,2008-09-26 11:45:06.033446915,"Alipay gives nice real time easy to read geolocated updates for Wuhan Coronavirus (I set city to Beijing). The green number = recovered patients. Red is confirmed infected, gray = dead. 
Of course, app also reminds you can buy, eat, play on Alibaba platform without leaving house. https://t.co/RHw9LeendS","11:52
令
<Вack
疫情实时跟踪
实时疫情
实时资讯
症状表现
如何预防
全国疫情动态
6042
9239
132
110
确诊
疑似
死亡
治愈
本地疫情
您在北京
北京市
确诊102例
死亡1例
治愈4例
疫情地图
黑龙江
吉林
新疆
(山西
山东
青海
陕西
河南
安徽 上
西藏
四川
江西
贵州
福建」
云南
7广西
南海诸岛
确诊病例:
>1000
500-1000 100~499
10-99
1-9
疫情趋势
~确诊~死亡~治愈
",1222429506033446915,0,0,0,covid
86,2008-09-25 21:43:46.079240192,RT @JapanToday: 4 Japanese evacuees from Wuhan taken to hospital with fevers https://t.co/CGeDhABmMY https://t.co/JvIJfr31da,,1222379026079240192,1,2,1,covid
87,2008-09-30 02:00:40.473772032,"Dear @jack @Twitter Thank you for doing the right thing by putting the @CDC #coronavirus info at the top of the search. I appreciate that. There's a lot of fake news and links going around. Too bad it's impossible to report them.

Also, why has your ""News"" tab disappeared? https://t.co/XFISyOLkQ9","Search Twitter
000
Top
Latest
People
Photos
Videos
Know the facts
To make sure you get the best information on the novel coronavirus, resources are
available from the Centers for Disease Control and Prevention (CDC).
Centers for Disease Control and Prevention
@CDCGOV
",1222740040473772032,0,0,0,covid
88,2002-09-25 21:41:33.961818113,Oil companies want taxpayer dollars to protect their facilities against...climate change https://t.co/i4Nn8jCpYb https://t.co/OnbFTZFl2q,,1032990093961818113,0,0,0,climate
89,2008-10-01 21:03:21.681584132,"POFMA temporary exemptions to be lifted, move 'critical' given evolving coronavirus situation: MCI https://t.co/vmonZrKQP6 https://t.co/gm0vN9uyuZ","A mediacorp
",1222895001681584132,1,2,1,covid
90,2007-09-02 23:42:48.488890371,"Today I chaired the biweekly Council of Ministers Meeting. We discussed several issues including security, trade, women affairs, &amp; telecommunication related issues as part of today’s agenda &amp; made the needed decisions. https://t.co/U4ZQZjhGnb",,1188776568488890371,0,0,0,tech
91,2002-09-23 15:23:41.494083586,"Can sound connect us with climate change?

Find out at @MFJMonash's 'Sonifying Climate Change in Australia' Media Matters Seminar.

Monday August 27, 4.30pm-6.00pm, Room S901, Building S, Caulfield Campus. https://t.co/nY3GtodQLq",,1032794621494083586,0,0,0,climate
92,2002-10-04 19:26:12.878655488,@RT_com: Ontario Premier Doug Ford denies issuing directive to stop staff using term ‘#climatechange’ https://t.co/gYsjxVGaKL https://t.co/mUbHBGxYGF,,1033759572878655488,1,2,1,climate
93,2007-09-24 11:03:04.158879744,"From Stand News: hand-thrown tear gas canisters had deployed overhead, then got blown back in the wind towards riot police lines, causing this officer to kneel over from the unexpected inhalation. https://t.co/3XSzMgp0c5 https://t.co/r2jxnJj9jD",,1190631784158879744,0,0,0,tech
94,2007-02-22 12:37:35.739576320,"FinTech is evolving rapidly, and its implications for payment processes are growing exponentially. Learn more from our Enterprise Payments experts on how this could streamline your business: https://t.co/tsNoJ3xzs3 https://t.co/yphZ3L5UPQ",,1172147855739576320,0,0,0,tech
95,2009-09-06 19:37:22.969989126,"Anyone seen Johnny? 🎮

The Cyberpunk 2077 Limited Edition Controller. Available Now: https://t.co/eip46PP8i0 https://t.co/gbWGvcgkUc",,1252265842969989126,0,0,0,tech
96,2002-09-30 00:22:05.535305733,"""One tree can start a forest"". https://t.co/Mj2DeG1bzs
#climatechange #climateaction 
#environment 
#energy https://t.co/aV1pbbZuYi",,1033345325535305733,0,0,0,climate
97,2009-01-31 20:00:46.741049345,"@CarWale this bug in your mobile app exists from ages.
Y don't u solve it? https://t.co/Zo6e8EjnrV","22:10
VLTE
16%
News
Oops! Something went wrong.
Please check your internet connection.
TRY AGAIN
",1233432046741049345,0,0,0,tech
98,2002-10-13 09:46:55.918096385,Assembly member @laurafriedman43 speaking out on floor in favor of sb100!  Yay! Passionate about stopping climate change https://t.co/GeMJwHuCcg,"Laura Friedman
California State Assemblymember
District 43, Glendale -D
ission (CPUC). the California Energy Commission (CEC), the California Air
",1034502415918096385,0,0,0,climate
99,2002-10-04 14:30:04.850405376,"Mother Jones Should We Relocate Species That Can't Keep Up With Climate Change? Mother Jones Now, it may be up to humans to move sequoias and their close relatives, coast redwoods, to new homes. As temperatures rise and the world's climate rapidly… https://t.co/SaAa9q39mj https://t.co/OQ6we1JXgp",,1033741804850405376,0,0,0,climate
100,2007-05-13 06:54:38.635962368,"Let me be clear about one thing: this is not a gleeful time for our country. All 535 congresspeople should be putting patriotism over partisanship, putting our oath to defend the Constitution ahead of our political agendas for the future. https://t.co/NNst7rcjjS",,1179039278635962368,0,0,0,tech
101,2008-09-28 22:02:19.903102977,"Worried About Catching The New Coronavirus? In The U.S., Flu Is A Bigger Threat At least 8,000 people have died from the flu in the U.S. this season. The good news: Easy steps you can take now to protect against the flu may also help you steer clear of t… https://t.co/FSClksYp0v https://t.co/Ke2KcHQZ2h",,1222639339903102977,1,2,1,covid
102,2009-01-05 23:58:04.478382081,"Ease of profit with the free daily search and collect 1000 pieces, then pull them on the myetherwallet,the currency price today $0.048 $ * 1000 = 48$
And remember that the season for digital currencies is on the rise
https://t.co/llfV4RURru

@cctip_io  airdrop 2004000 AFDLT 50 https://t.co/n1dxsHtEEv","VALUE IN ETH
VALUE IN USD
- 0.75%
0.192186
$50.71
v Hide $0 assets
A total of 6 tokens found
First
Page 1 of 1
>
Last
Token Name
Symbol
Quantity
Token Price
Change (24h)
Value in ETH
v Value in USD
Presearch
P.
Ox88a3e4f35d64aad41...
PRE
1,000
$0.048520 (0.000184 ETH)
- 3.86%
+ 0.183912
$48.52
",1231199884478382081,0,0,0,tech
103,2008-09-26 15:43:08.955607040,How to spot symptoms of the coronavirus https://t.co/sNOjOMJVda https://t.co/n8urqZtftz,,1222443788955607040,0,0,0,covid
104,2007-05-22 06:05:51.850401793,"@poconoraceway @Elliott_Sadler @NASCAR_Trucks Why yes, yes I was. https://t.co/4hQfxBXn1E",,1179813951850401793,0,0,0,tech
105,2008-09-28 15:23:39.602767873,Local Government of Osaka at odds with the Japanese Government over Coronavirus https://t.co/tJXecZErV5 https://t.co/QDBOnezury,,1222615419602767873,1,2,1,covid
106,2008-10-01 20:17:25.407322112,"via @PerilofAfrica  India's Export Council Urges Gov't to Review Impact of Coronavirus 'Menace' on Trade with China: New Delhi (Sputnik): China, which is among India’s top destinations for engineering exports, is under the grip of the novel coronavirus … https://t.co/zv0hmlFhYS https://t.co/rZjiESNPIt",,1222892245407322112,1,2,1,covid
107,2008-09-29 00:41:19.390384129,Coronavirus ‘Arrives’ in the US. How Worried Should You Be? (Just a Little.) https://t.co/svOqp2kfJp https://t.co/UDLHwhOfI4,,1222648879390384129,1,2,1,covid
108,2008-09-26 19:52:24.216477696,SPORT:  Coronavirus: World Cup alpine skiing events in China cancelled https://t.co/jDZRmNFuGK https://t.co/YWVIMJvEL5,,1222458744216477696,1,2,1,covid
109,2002-10-04 10:30:47.643111424,"@DynastyCraig your a clown - this Twitter for DFS purposes only, next your gonna tweet out the earth is still flat, global warming is fake news . When u see this logo on DK and FD i want you to think about me.😂😂😂😂😂😂😂 https://t.co/Bj4xCR41hl",,1033727447643111424,0,0,0,climate
110,2008-10-01 04:21:45.752563712,i told my cousins about the first confirmed case of deadly novel coronavirus here in the Philippines but i accidentally said Cornelia virus instead of corona virus smh https://t.co/LwiJjwCemq,,1222834905752563712,0,0,0,covid
111,2008-09-29 20:30:21.183729665,First coronavirus case in British Columbia confirmed https://t.co/jwJri6OyiK https://t.co/4Nvak0Ez7r,,1222720221183729665,1,2,1,covid
112,2008-09-25 21:56:57.498300417,Coronavirus: ‘British Airways HALTS flights to China’ as deadly disease panic continues https://t.co/GCgJhlCnKL https://t.co/wo1ajB9gT0,"...... ..
BRITISH AIRWAYS
BREAKING
",1222379817498300417,1,2,1,covid
113,2002-10-21 02:01:01.830541312,Davos: 5 things companies need to change in response to global warming https://t.co/GOZmeNRxKh https://t.co/T226WREYd0,,1035165661830541312,0,0,0,climate
114,2007-05-04 18:07:06.876407810,"Good luck to Elliot Giles, Jamie Webb and Kyle Langford as they prepare for tonight’s 800m semi finals at the IAAF World Championships in Doha https://t.co/j7Xp49G1CO",,1178302026876407810,0,0,0,tech
115,2002-10-01 09:16:54.254157825,"@BerdoMike @fortkampnathan @MoneyBadgerFC @NickEhlers01 Like global warming, or transgender restrooms??
Nah!! https://t.co/UrS2wwspKJ",,1033463814254157825,0,0,0,climate
116,2002-10-15 20:50:00.705875968,"True Reformers for New York’s Senate - https://t.co/y9qR7tViOt - 

Beyond the chance to shake things up in Washington, this fall’s elections present voters with an opportunity to support reformers around the country who are out to change the political climate from the ground u... https://t.co/O18kscviGc",,1034715000705875968,0,0,0,climate
117,2008-10-01 02:23:37.152471041,"China’s Coronavirus Deaths up to 170, WHO Mulls Emergency Declaration https://t.co/j13KGsvXHu https://t.co/m5LpsESs6n",,1222827817152471041,1,2,1,covid
118,2002-10-06 16:39:21.094025216,"What does planting trees have to do with saving the environment?
https://t.co/MPVLDEnDkE
#climatechange #climateaction 
#environment 
#energy https://t.co/gtEmwplHTf",,1033922361094025216,0,0,0,climate
119,2002-09-26 08:42:17.818411008,The Coca-Cola bushes are blooming early this year. God damn global warming. Thanks Trump. https://t.co/ya9XG7VUbb,,1033029737818411008,0,0,0,climate
